epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_RMSE,val_loss
40,71249,,0.005257179029285908,,,
40,71299,,0.005617113783955574,,,
40,71349,,0.00560644268989563,,,
40,71399,,0.005670645739883184,,,
40,71449,,0.0050892699509859085,,,
40,71499,,0.0048464504070580006,,,
40,71549,,0.006170106120407581,,,
40,71599,,0.005092086736112833,,,
40,71649,,0.005611758213490248,,,
40,71699,,0.0055265119299292564,,,
40,71749,,0.004598607309162617,,,
40,71799,,0.004893994424492121,,,
40,71831,,,0.009094523265957832,0.01300671324133873,0.006240459159016609
40,71831,0.005279107950627804,,,,
41,71849,,0.004936957266181707,,,
41,71899,,0.004505597986280918,,,
41,71949,,0.005274279974400997,,,
41,71999,,0.004804707132279873,,,
41,72049,,0.0048483447171747684,,,
41,72099,,0.005080914590507746,,,
41,72149,,0.005303913727402687,,,
41,72199,,0.0051468187011778355,,,
41,72249,,0.005511832889169455,,,
41,72299,,0.004655763972550631,,,
41,72349,,0.004883247427642345,,,
41,72399,,0.004586499184370041,,,
41,72449,,0.005446979776024818,,,
41,72499,,0.005213323049247265,,,
41,72549,,0.0051470971666276455,,,
41,72599,,0.005023059900850058,,,
41,72649,,0.005063307471573353,,,
41,72699,,0.004639471415430307,,,
41,72749,,0.0049508111551404,,,
41,72799,,0.005470507312566042,,,
41,72849,,0.006244974676519632,,,
41,72899,,0.004850692115724087,,,
41,72949,,0.0060392869636416435,,,
41,72999,,0.005454620346426964,,,
41,73049,,0.005313795991241932,,,
41,73099,,0.004803869873285294,,,
41,73149,,0.005461135413497686,,,
41,73199,,0.005517677869647741,,,
41,73249,,0.005452593322843313,,,
41,73299,,0.005462293513119221,,,
41,73349,,0.005187558941543102,,,
41,73399,,0.004843241069465876,,,
41,73449,,0.005816045217216015,,,
41,73499,,0.005091668106615543,,,
41,73549,,0.005530639085918665,,,
41,73583,,,0.009016001597046852,0.01293124072253704,0.0062105352990329266
41,73583,0.005249905399978161,,,,
42,73599,,0.0048185838386416435,,,
42,73649,,0.0054803346283733845,,,
42,73699,,0.005118172150105238,,,
42,73749,,0.005146327894181013,,,
42,73799,,0.005045770667493343,,,
42,73849,,0.005233067087829113,,,
42,73899,,0.0052696941420435905,,,
42,73949,,0.005191621370613575,,,
42,73999,,0.004921575542539358,,,
42,74049,,0.004439431242644787,,,
42,74099,,0.005607078317552805,,,
42,74149,,0.0054101296700537205,,,
42,74199,,0.004603635519742966,,,
42,74249,,0.005411858670413494,,,
42,74299,,0.0057263607159256935,,,
42,74349,,0.00558519596233964,,,
42,74399,,0.005999718327075243,,,
42,74449,,0.005052684340626001,,,
42,74499,,0.005071299150586128,,,
42,74549,,0.004985935986042023,,,
42,74599,,0.005050846841186285,,,
42,74649,,0.005238145589828491,,,
42,74699,,0.0055411625653505325,,,
42,74749,,0.00547884963452816,,,
42,74799,,0.0055425455793738365,,,
42,74849,,0.004444642923772335,,,
42,74899,,0.004407173953950405,,,
42,74949,,0.004776636138558388,,,
42,74999,,0.004643626511096954,,,
42,75049,,0.005396669264882803,,,
42,75099,,0.005323808640241623,,,
42,75149,,0.0049399216659367085,,,
42,75199,,0.005293835885822773,,,
42,75249,,0.0056062741205096245,,,
42,75299,,0.005693134851753712,,,
42,75335,,,0.009090656414628029,0.013013060204684734,0.006244998890906572
42,75335,0.0052327862940728664,,,,
43,75349,,0.005599732045084238,,,
43,75399,,0.004632917698472738,,,
43,75449,,0.005763501860201359,,,
43,75499,,0.005007726605981588,,,
43,75549,,0.005620286799967289,,,
43,75599,,0.0063385674729943275,,,
43,75649,,0.005127126816660166,,,
43,75699,,0.005401654168963432,,,
43,75749,,0.004952831659466028,,,
43,75799,,0.00558158103376627,,,
43,75849,,0.005046383012086153,,,
43,75899,,0.005755566991865635,,,
43,75949,,0.005650085397064686,,,
43,75999,,0.005498482380062342,,,
43,76049,,0.005388446152210236,,,
43,76099,,0.005394027568399906,,,
43,76149,,0.005038504023104906,,,
43,76199,,0.005251270718872547,,,
43,76249,,0.005129418335855007,,,
43,76299,,0.005312136374413967,,,
43,76349,,0.004795874003320932,,,
43,76399,,0.005124076269567013,,,
43,76449,,0.005436732433736324,,,
43,76499,,0.004972680471837521,,,
43,76549,,0.005310544278472662,,,
43,76599,,0.0053242845460772514,,,
43,76649,,0.004684533923864365,,,
43,76699,,0.0050881402567029,,,
43,76749,,0.004366921726614237,,,
43,76799,,0.005166103597730398,,,
43,76849,,0.004701069090515375,,,
43,76899,,0.004990295972675085,,,
43,76949,,0.004785364028066397,,,
43,76999,,0.004896193742752075,,,
43,77049,,0.0051000420935451984,,,
43,77087,,,0.008987790904939175,0.01287619024515152,0.006186448968946934
43,77087,0.005207759793847799,,,,
44,77099,,0.005174822174012661,,,
44,77149,,0.004628223367035389,,,
44,77199,,0.004820920992642641,,,
44,77249,,0.0050672986544668674,,,
44,77299,,0.00576779106631875,,,
44,77349,,0.005501538515090942,,,
44,77399,,0.0054171122610569,,,
44,77449,,0.004340189043432474,,,
44,77499,,0.0050504617393016815,,,
44,77549,,0.005135249346494675,,,
44,77599,,0.004763264209032059,,,
44,77649,,0.004965852480381727,,,
44,77699,,0.005062608979642391,,,
44,77749,,0.00486525846645236,,,
44,77799,,0.005925892386585474,,,
44,77849,,0.004890785552561283,,,
44,77899,,0.00506847258657217,,,
44,77949,,0.005072923377156258,,,
44,77999,,0.005496513098478317,,,
44,78049,,0.005375905893743038,,,
44,78099,,0.00475286552682519,,,
44,78149,,0.005409806035459042,,,
44,78199,,0.004977877251803875,,,
44,78249,,0.005435023922473192,,,
44,78299,,0.0055939010344445705,,,
44,78349,,0.0055852304212749004,,,
44,78399,,0.005581052042543888,,,
44,78449,,0.005024670157581568,,,
44,78499,,0.00558199780061841,,,
44,78549,,0.0055389986373484135,,,
44,78599,,0.005153604317456484,,,
44,78649,,0.00500911008566618,,,
44,78699,,0.004502642899751663,,,
44,78749,,0.004708058200776577,,,
44,78799,,0.0052173868753015995,,,
44,78839,,,0.009012800641357899,0.012911108322441578,0.006202676799148321
44,78839,0.00519575085490942,,,,
45,78849,,0.004878737032413483,,,
45,78899,,0.005422013346105814,,,
45,78949,,0.004925799556076527,,,
45,78999,,0.00553981214761734,,,
45,79049,,0.005850242916494608,,,
45,79099,,0.004847721196711063,,,
45,79149,,0.005297518335282803,,,
45,79199,,0.004931625910103321,,,
45,79249,,0.005485424771904945,,,
45,79299,,0.0056428732350468636,,,
45,79349,,0.005331448279321194,,,
45,79399,,0.00445646932348609,,,
45,79449,,0.004781662952154875,,,
45,79499,,0.006263391580432653,,,
45,79549,,0.005404976196587086,,,
45,79599,,0.0051093022339046,,,
45,79649,,0.004831788595765829,,,
45,79699,,0.0050559635274112225,,,
45,79749,,0.006002312991768122,,,
45,79799,,0.005282407160848379,,,
45,79849,,0.0054590278305113316,,,
45,79899,,0.005804765969514847,,,
45,79949,,0.004601459018886089,,,
45,79999,,0.00539275212213397,,,
45,80049,,0.005313897039741278,,,
45,80099,,0.00490464735776186,,,
45,80149,,0.00511431647464633,,,
45,80199,,0.005063928663730621,,,
45,80249,,0.005134285427629948,,,
45,80299,,0.005386637523770332,,,
45,80349,,0.0050139473751187325,,,
45,80399,,0.0053650145418941975,,,
45,80449,,0.005506264511495829,,,
45,80499,,0.005496586207300425,,,
45,80549,,0.005099581088870764,,,
45,80591,,,0.009100212715566158,0.013082769699394703,0.006263009738177061
45,80591,0.005194656550884247,,,,
46,80599,,0.005301902070641518,,,
46,80649,,0.004955373704433441,,,
46,80699,,0.005449758376926184,,,
46,80749,,0.004880918189883232,,,
46,80799,,0.005527328699827194,,,
46,80849,,0.005533901043236256,,,
46,80899,,0.005076624918729067,,,
46,80949,,0.005390987265855074,,,
46,80999,,0.004884404130280018,,,
46,81049,,0.004640266299247742,,,
46,81099,,0.004925528075546026,,,
46,81149,,0.004795652348548174,,,
46,81199,,0.005216686055064201,,,
46,81249,,0.004616012796759605,,,
46,81299,,0.005707671865820885,,,
46,81349,,0.0048033916391432285,,,
46,81399,,0.005826900713145733,,,
46,81449,,0.005308548919856548,,,
46,81499,,0.005207335110753775,,,
46,81549,,0.005491675343364477,,,
46,81599,,0.0051330747082829475,,,
46,81649,,0.004819605499505997,,,
46,81699,,0.005209873430430889,,,
46,81749,,0.005118953995406628,,,
46,81799,,0.006095307879149914,,,
46,81849,,0.005093742161989212,,,
46,81899,,0.004867525305598974,,,
46,81949,,0.0050614019855856895,,,
46,81999,,0.00519465422257781,,,
46,82049,,0.004796392749994993,,,
46,82099,,0.005140322260558605,,,
46,82149,,0.005479428917169571,,,
46,82199,,0.004578913561999798,,,
46,82249,,0.006087853107601404,,,
46,82299,,0.005163900554180145,,,
46,82343,,,0.008914659731090069,0.012784733437001705,0.006139819975942373
46,82343,0.005159483291208744,,,,
47,82349,,0.005127440206706524,,,
47,82399,,0.004524957854300737,,,
47,82449,,0.004779214970767498,,,
47,82499,,0.005160705652087927,,,
47,82549,,0.005268287844955921,,,
47,82599,,0.0050983852706849575,,,
47,82649,,0.005361753050237894,,,
47,82699,,0.00533984275534749,,,
47,82749,,0.005380682647228241,,,
47,82799,,0.005252487026154995,,,
47,82849,,0.0052184732630848885,,,
47,82899,,0.004652031231671572,,,
47,82949,,0.005422851536422968,,,
47,82999,,0.0048340740613639355,,,
47,83049,,0.005070929415524006,,,
47,83099,,0.005614041816443205,,,
47,83149,,0.005053614266216755,,,
47,83199,,0.005167852621525526,,,
47,83249,,0.0050445375964045525,,,
47,83299,,0.0053522041998803616,,,
47,83349,,0.005784888286143541,,,
47,83399,,0.00550113758072257,,,
47,83449,,0.004786784760653973,,,
47,83499,,0.004813838750123978,,,
47,83549,,0.005408329889178276,,,
47,83599,,0.005790197290480137,,,
47,83649,,0.005147479008883238,,,
47,83699,,0.004713627975434065,,,
47,83749,,0.0052009099163115025,,,
47,83799,,0.005738993640989065,,,
47,83849,,0.004910568706691265,,,
47,83899,,0.006026837043464184,,,
47,83949,,0.00543226208537817,,,
47,83999,,0.005195991601794958,,,
47,84049,,0.005023685749620199,,,
47,84095,,,0.008910516276955605,0.012798485346138477,0.006147393025457859
47,84095,0.005156757775694132,,,,
48,84099,,0.004790660925209522,,,
48,84149,,0.005191252566874027,,,
48,84199,,0.005446180235594511,,,
48,84249,,0.005121988244354725,,,
48,84299,,0.004781941417604685,,,
48,84349,,0.00572880869731307,,,
48,84399,,0.005769822746515274,,,
48,84449,,0.005122510716319084,,,
48,84499,,0.005548977293074131,,,
48,84549,,0.004801376257091761,,,
48,84599,,0.0050538876093924046,,,
48,84649,,0.005501742009073496,,,
48,84699,,0.004400105681270361,,,
48,84749,,0.005180586129426956,,,
48,84799,,0.005318854935467243,,,
48,84849,,0.004815457854419947,,,
48,84899,,0.005293253809213638,,,
48,84949,,0.005320638883858919,,,
48,84999,,0.00543965445831418,,,
48,85049,,0.005034806672483683,,,
48,85099,,0.004474283661693335,,,
48,85149,,0.005130017641931772,,,
48,85199,,0.005198602564632893,,,
48,85249,,0.005138604901731014,,,
48,85299,,0.00501538859680295,,,
48,85349,,0.004939041566103697,,,
48,85399,,0.004903742577880621,,,
48,85449,,0.005387152545154095,,,
48,85499,,0.00501518789678812,,,
48,85549,,0.004962138831615448,,,
48,85599,,0.00478577334433794,,,
48,85649,,0.005130507051944733,,,
48,85699,,0.004998902790248394,,,
48,85749,,0.005156388971954584,,,
48,85799,,0.004747443832457066,,,
48,85847,,,0.008827850222587585,0.012692844495177269,0.0060999030247330666
48,85847,0.0051229577511549,,,,
49,85849,,0.004504139069467783,,,
49,85899,,0.00496260030195117,,,
49,85949,,0.0049955169670283794,,,
49,85999,,0.005549921188503504,,,
49,86049,,0.00556409964337945,,,
49,86099,,0.005566158797591925,,,
49,86149,,0.005097826011478901,,,
49,86199,,0.004905323963612318,,,
49,86249,,0.004772503394633532,,,
49,86299,,0.004651830997318029,,,
49,86349,,0.00459365313872695,,,
49,86399,,0.004838455934077501,,,
49,86449,,0.0053568496368825436,,,
49,86499,,0.005149689968675375,,,
49,86549,,0.005214892327785492,,,
49,86599,,0.004625733941793442,,,
49,86649,,0.0054379962384700775,,,
49,86699,,0.005350097548216581,,,
49,86749,,0.005916736088693142,,,
49,86799,,0.004957492463290691,,,
49,86849,,0.005352865904569626,,,
49,86899,,0.004942341707646847,,,
49,86949,,0.0052187019027769566,,,
49,86999,,0.005652470979839563,,,
49,87049,,0.0055448757484555244,,,
49,87099,,0.005512575153261423,,,
49,87149,,0.0058007617481052876,,,
49,87199,,0.005062556825578213,,,
49,87249,,0.005727868527173996,,,
49,87299,,0.004741504788398743,,,
49,87349,,0.005326953716576099,,,
49,87399,,0.0054238783195614815,,,
49,87449,,0.005597088485956192,,,
49,87499,,0.005126051139086485,,,
49,87549,,0.005126530770212412,,,
49,87599,,0.004670856986194849,,,
49,87599,,,0.008781280368566513,0.01260956097394228,0.0060529704205691814
49,87599,0.00510392664000392,,,,
